48243,51.51525573730469
9561,64.08430913289388
116257,35.15444412231445
19783,52.88967361450196
232532,65.31031977335613
103779,45.247907638549805
83907,50.365796152750654
94611,40.39632771809896
202607,43.76436106363933
162638,57.6819564819336
86212,76.60964584350586
98445,54.949317169189456
217780,34.95855127970378
42721,40.467368570963544
91240,59.73359196980795
100348,51.14129486083985
241228,61.06244328816732
136678,69.13182042439779
27892,53.901098887125656
208930,57.91918869018555
12431,41.80116373697917
96382,58.87056325276693
185251,57.20292994181315
77349,42.99430351257325
120291,70.5529276529948
117404,47.82333094278972
93740,58.027475992838546
141359,39.937418492635096
151045,39.141709645589195
46182,67.75557886759441
135758,43.13821461995443
220438,60.201272328694664
59811,61.590456390380865
241229,42.16957092285156
122103,46.01693738301596
59124,45.92088953653972
221087,35.983270263671876
237414,57.15200449625652
224423,49.44573745727539
24633,45.5011033376058
172377,38.94020029703776
241250,28.697561518351236
151448,47.72138341267904
176434,46.819146982828784
193411,49.10115203857422
127027,46.48695348103841
48990,39.84860763549805
85557,45.730935668945314
53862,47.21159591674805
35862,35.34343592325847
188384,51.74117177327474
191851,39.12425371805827
147745,50.08605677286784
12860,38.64067217508952
157442,56.41286595662435
230223,66.90493240356446
21927,85.7330800374349
103540,62.65339838663738
193208,35.68115094502767
239922,51.05819931030274
143801,53.370933532714844
207489,58.187903340657556
6473,44.52818069458008
136591,41.82442677815756
135971,55.73892415364584
222777,48.76563262939453
198316,40.50107116699219
189341,45.86708653767904
152892,50.96245040893555
250785,50.01502253214519
240055,44.824804433186856
92408,38.8019349416097
40677,46.62856699625652
163281,38.158486938476564
115945,47.460044860839844
94118,34.48453330993652
134074,28.57611503601074
25299,41.577447509765626
53356,39.14186528523763
250444,58.95834630330404
195890,52.42631454467774
188668,39.36733868916829
212598,44.10911750793457
102668,45.662559254964194
189764,46.775263468424484
244553,42.34468688964844
204446,46.62519683837891
111800,42.29592679341634
160579,31.393508021036784
194443,41.06765785217286
59646,46.10486958821615
66319,50.251966094970705
139928,30.08420702616374
248842,43.09815737406413
211824,46.04842338562012
27482,36.38888562520346
171183,44.74677937825521
103892,60.39329249064128
222299,51.08166618347168
244010,63.02964604695639
136916,53.24727223714193
55833,61.542518361409506
8758,39.422681427001955
158618,48.097598266601565
136519,44.675950368245445
171698,70.07009429931641
240789,63.087222290039065
157201,41.66196619669597
152688,40.66653645833333
137620,44.49910596211752
197260,39.40966008504232
124128,38.31968930562337
140202,38.80692405700684
118753,45.979765828450525
181270,35.161997604370114
167801,37.80506108601888
182382,45.4703254699707
235342,43.21952756245931
152904,39.419131978352866
35272,50.95782140096029
206932,48.23834864298503
16819,26.863064448038738
194357,45.09291737874349
94719,38.01362546284994
4929,47.927485911051434
64916,39.13100713094076
236931,58.776467386881514
54168,36.832797876993816
106837,46.019204711914064
127746,47.15500361124675
21005,61.64956080118816
188234,83.60701344807943
82056,67.11723098754884
53024,61.00155156453451
205370,62.39179382324219
168149,76.39445953369142
161822,37.23567123413086
143452,41.152119445800786
137104,53.50395711263021
212186,57.42032318115235
238432,32.18507614135742
20070,44.48124440511068
177731,55.335976664225264
70438,58.148659769694014
203889,41.544121805826826
224579,53.9682607014974
101219,45.304054260253906
32270,39.86360015869141
87848,48.250727589925134
19441,42.12526461283366
75916,50.9056510925293
18620,40.18855336507162
184259,38.645141983032225
8303,48.4778424580892
214187,57.43419316609701
246158,50.77217178344727
177177,46.924511464436854
218619,67.27355499267578
53379,33.696153004964195
7886,51.19828796386719
121150,41.52152036031087
102023,43.34341519673666
118219,47.46971092224121
72829,45.152275594075526
247531,47.072294871012375
96588,54.91772384643555
39375,66.46959559122722
52216,62.04122467041016
168618,53.57161585489909
39706,49.40891621907552
164276,53.40346323649089
53259,59.76569010416667
217804,54.49236780802409
89410,53.237107849121095
158044,54.03038660685222
56055,42.94559313456217
41749,43.53837763468425
105025,46.24775657653809
29873,47.80571988423666
6063,53.293154907226565
163196,41.705691274007165
34762,41.94758885701498
118310,45.557036336263025
5501,51.45680516560873
55113,57.8504264831543
135783,50.04348831176758
214894,48.22310918172201
210755,54.70624542236328
205745,48.96625467936198
71193,69.46588185628255
2293,56.368882751464845
136901,52.74547348022461
207828,59.02101720174154
228620,61.21799723307292
145958,61.00785598754883
97051,51.538211313883465
105858,42.70652440388998
85860,42.14827384948731
136380,43.18967920939128
9374,45.215001932779955
50007,66.36383692423503
48288,65.52152353922526
119024,53.960869598388676
9950,46.93528124491374
117223,44.52358055114746
211792,44.56730054219564
190021,40.334528605143234
56638,82.78456013997396
170417,45.29238777160645
24309,58.75646667480469
139891,47.44047012329102
51252,46.74188028971355
154770,59.95682017008464
182617,35.571519470214845
61894,69.14258168538412
161716,43.365901184082034
139177,42.50745429992676
40774,43.00787913004558
237575,49.358200581868495
152967,42.77198244730632
100142,52.13143946329753
176333,55.413820139567065
10534,47.584369913736985
143332,43.77490832010905
122453,50.04072545369466
97867,46.25963071187338
123259,42.98080927530925
54060,51.78982594807943
250937,48.82254180908203
102918,48.914543914794926
131281,47.3820536295573
197896,64.68221359252931
233993,41.73011881510417
187108,44.368858718872076
153760,50.02118301391602
199786,68.79670918782553
65384,47.838842264811205
239205,42.991876983642584
163246,58.82789510091146
225615,46.40818379720052
216414,47.39134038289389
121876,47.91240412394206
75206,48.509951527913415
44419,64.6629608154297
219929,43.89039611816406
220161,46.32103157043457
223443,42.43524831136068
76801,42.002923329671226
7034,39.09341074625652
138070,39.35958506266276
51255,67.24710133870443
15219,50.469014739990236
42670,44.553442637125656
41544,47.348888905843104
151277,49.34596328735352
167100,48.590185292561856
14738,34.41676762898763
21520,48.73703486124675
106737,48.064163589477545
183776,42.72706807454428
177760,38.339758555094406
28012,52.72632598876953
212135,62.40193074544271
232032,59.63828786214193
162855,37.418191528320314
54702,69.56123835245769
244644,44.23319880167644
195859,49.688716888427734
44899,40.263619867960614
95857,53.78931172688802
195567,48.57331059773763
245760,44.70256792704265
161778,57.4506571451823
115087,60.69927673339844
2007,52.65677134195964
211677,50.617696126302086
228146,88.505908203125
207990,52.6467877705892
44137,42.42314834594727
143519,55.97621536254883
87369,40.63168296813965
248593,63.82789993286133
77865,54.86548283894857
206253,40.117488352457684
180202,32.391436386108396
118936,28.70621198018392
132441,43.75916875203451
99599,45.3221669514974
99999,43.79130503336589
36550,44.26833190917969
212923,48.36897913614909
51958,53.213198089599615
3700,53.73814239501954
44754,48.223662821451825
233005,43.006791051228845
236501,40.661170959472656
190945,40.00736096700033
180671,55.109465026855474
126786,50.65491231282552
173967,46.915354410807296
154879,46.01459159851075
108667,60.964453125000006
51072,42.298186238606775
65398,61.740803527832036
183992,71.57835973103842
127029,65.39853947957357
189356,86.4949223836263
215318,71.87445805867513
173908,57.99540303548177
77554,50.80516738891602
230228,54.5147689819336
74875,51.08565622965495
223702,73.41211369832357
182988,49.37620798746745
220191,49.14857419331869
165169,50.59578043619792
169529,76.73554712931315
112225,47.80868759155274
248855,51.7875114440918
154581,32.94158350626628
213300,54.066740417480474
152425,38.807611083984376
28197,61.936166636149096
83074,45.16945495605469
18466,64.64535522460938
99700,38.043862915039064
236174,49.376860300699875
147749,44.8058209737142
119641,49.230908457438154
192443,45.91763025919597
204436,46.10773442586263
218918,57.523684438069665
134852,68.70160064697266
205741,48.67981491088867
13610,53.24890975952149
6456,49.37559382120769
35888,48.017906824747726
77056,40.77623596191407
159842,44.033687337239584
149249,33.76328188578288
189524,60.521751403808594
220658,27.340533828735353
101243,42.90983810424805
130162,54.69059575398764
122821,53.549563598632815
114279,50.092862955729174
68986,52.51324183146159
144978,52.815022532145186
64031,53.62838973999024
113474,51.405773417154954
225145,41.111138661702476
68475,56.685688781738286
174680,46.329169591267906
14093,84.64225463867189
98193,55.0661860148112
199654,70.85114008585612
44575,61.64293390909831
239200,81.01759312947591
93918,40.180307769775396
232451,68.43528645833334
154671,43.347760136922204
35632,57.793198903401695
163735,69.51663157145182
234762,36.9398250579834
156132,53.00069274902344
106113,38.577565129597986
11761,40.0316266377767
204183,37.5300905863444
65858,37.25040842692058
133585,47.311104456583664
217652,46.632546234130864
80321,41.20987866719564
139617,49.42695566813151
129695,42.58630294799805
119818,60.88190409342448
29977,76.04850234985352
226271,47.54586359659831
24625,60.06305084228516
130421,35.114561843872075
229867,62.61551081339519
63624,46.13136469523113
157444,66.85651092529298
105657,37.89193827311198
218500,37.056221135457356
24396,39.18290189107259
9548,44.46943715413412
144691,44.99178148905437
67854,64.81537170410157
110263,70.05099868774414
180819,69.4527079264323
109240,46.72557729085287
194286,59.921538035074875
201735,67.92789866129557
157033,52.37641983032227
4924,51.99993794759115
184866,55.0819081624349
238880,45.33691749572754
15596,44.36565043131511
225668,54.18117065429688
223914,53.591118113199876
227540,51.95190811157227
39178,62.87617543538412
62685,63.27049891153972
79627,70.68037974039714
131191,50.829443105061856
145298,56.586734517415366
240945,51.283415730794275
226427,63.657127126057944
165390,60.13682988484701
208801,62.927831522623705
15032,49.80676905314128
175927,54.52003453572591
234816,67.52366587320964
113508,43.55461858113607
56831,41.030761337280275
237318,58.20396728515625
227905,70.98848826090494
57230,73.10269368489584
147182,40.352236175537115
28036,66.20566329956056
13206,71.19968439737956
211091,63.37581507364909
88159,65.80076853434245
223430,68.77168095906576
224528,71.5914067586263
248478,58.04370702107748
159281,35.68751347859701
36305,68.95440775553385
142871,67.49851938883464
229777,53.15497741699219
107895,40.71684506734213
144172,35.968170166015625
187649,46.633102671305345
131666,40.65608596801758
241503,44.83272603352865
249517,62.63860219319662
12495,54.92545674641927
67797,40.707994079589845
181781,37.07506332397461
55440,41.56129430135091
131029,45.41028569539388
83563,50.137497965494795
50852,62.27009633382162
91538,46.302404785156256
22899,76.75774180094402
50705,53.82633921305339
223480,66.04172541300456
215113,45.57362047831218
194971,60.660768381754565
5583,38.789593633015954
220960,42.4500358581543
89275,51.10835762023926
116758,54.0072504679362
230992,37.332489013671875
97102,39.50282020568848
77418,53.03611272176107
62364,52.80023600260417
110146,42.392913055419925
100986,47.49213879903158
128389,62.07472585042318
105107,55.56040573120117
197784,43.33360582987468
68358,50.72670644124349
217233,39.69477996826172
158774,59.17289225260417
135314,49.77303543090821
110742,50.69986038208008
89747,47.12029724121094
88314,49.78843536376954
115695,43.26943677266439
51610,51.18140284220378
24604,48.13907190958659
113981,40.158021799723315
67234,47.76401112874349
118523,46.01273930867514
140158,38.45013300577799
71178,43.23104896545411
174076,52.16824645996094
49611,53.25032704671224
115169,41.06262130737305
97054,67.18143310546876
202619,41.128339767456055
106600,47.242515818278
194985,66.18433965047201
226459,64.34354120890299
156340,50.85340830485026
153910,40.88890431722005
49477,60.47365900675456
85976,51.99253641764324
17930,48.57687149047852
249705,47.86851221720378
91514,44.15200551350912
130550,46.897620646158856
39280,53.24340947469076
112720,37.45650914510092
186480,39.410118103027344
17284,45.59969228108724
18761,69.55520350138346
243593,61.82695185343425
203422,56.71671880086264
182936,46.68330230712891
91050,49.34581578572592
168787,61.581904856363934
204110,66.54866409301758
66818,32.99663619995117
26336,59.247185262044276
96455,56.24350153605144
20011,44.555185826619464
96942,40.63118209838868
19892,45.52113151550293
15013,55.40001627604167
93935,46.971522903442384
82629,42.7322135925293
135614,61.00274505615235
40764,51.858776346842454
179991,45.45963427225749
243722,48.46412709554037
108145,57.77320938110352
134544,53.96324005126954
175700,36.18233744303385
214607,58.2283681233724
155203,50.19903717041016
79273,47.12068303426107
62989,45.49335810343425
101732,37.03739356994629
62210,55.449292246500654
3966,47.82135162353516
185517,48.856589762369794
38561,36.64446156819662
225211,49.65827840169271
186318,52.47771199544271
215811,58.06778030395508
171615,87.82053019205729
191285,49.124576059977215
54548,52.76621449788412
170813,61.68385238647461
41833,52.47350234985352
55336,31.06414655049642
40707,70.84566446940104
232948,59.15724207560222
239002,55.204355112711596
187400,40.22077128092448
240602,57.61559931437175
209091,46.72384185791016
37653,51.0730573018392
246155,45.645921071370445
112903,56.90300725301107
224321,55.77113138834636
69683,42.24870134989421
189933,56.31650136311849
81607,40.32280057271322
244294,66.2362902323405
235813,51.09211349487305
22004,65.40734532674153
71674,38.46199378967285
106578,52.46929982503256
197634,61.965859222412114
192710,55.23179244995117
55998,45.61862284342448
142333,64.59419097900391
100770,63.4942367553711
146585,51.936055246988936
219157,39.92226295471192
5649,50.82953389485677
176255,55.94953994750977
140699,42.749480946858725
141763,58.23385035196941
137040,47.99728724161784
61747,45.05973879496257
114168,41.66079177856446
37780,58.24023259480795
185370,52.09605229695639
29557,49.698148854573574
131113,42.03980000813802
79174,49.083488718668626
47285,58.028159586588544
54451,56.88265635172527
113573,36.622384516398114
219190,71.22970326741537
135331,45.951940409342455
56569,45.23083674112956
147708,52.156218719482425
235122,40.43418159484864
125132,30.426671346028645
154456,45.81869786580404
177647,39.11919174194336
74287,81.45908660888672
225225,42.41784477233887
20386,50.14454727172852
153766,46.577945709228516
227633,60.55219904581706
115680,44.74666493733724
214373,46.52506942749024
45423,64.96791356404623
125328,58.25630544026693
213149,44.82062911987305
216657,62.76177037556967
91776,43.48733596801758
216021,39.12461522420248
218157,41.596473693847656
207112,45.683712005615234
172389,39.03738009134929
33397,59.3878054300944
1745,51.55123647054037
249602,70.87888158162436
36391,52.665277099609376
20017,76.62954177856446
118568,43.88697814941406
13042,62.14052886962891
165532,56.99807179768881
128228,55.66045049031576
23359,60.710390981038415
503,67.14213256835939
2923,67.15595474243165
114828,37.29268697102865
30014,61.036433156331384
28126,61.34886906941732
196361,50.75214538574219
207220,45.94435297648113
146129,40.06721420288086
238376,42.267859141031906
102650,32.38167457580566
199395,45.39314473470053
63768,36.10111846923829
205226,35.546718724568684
46988,54.23440933227539
181903,52.83134841918945
189474,48.290478006998704
10570,34.384454981486
12421,68.27546641031901
242768,51.16125590006511
101550,53.92672195434571
216810,61.10585683186849
92124,52.766431172688804
141516,60.633052825927734
203178,53.237358347574876
122501,44.438610331217454
137335,40.062943394978845
137738,40.2073003133138
153620,38.99691174825033
181976,58.875623067220054
5465,59.87023061116537
227784,51.91139780680339
27453,52.53675765991211
184928,53.757415008544925
30475,50.26703669230144
246870,43.72515869140625
205165,35.51900889078777
68086,30.656196784973147
176879,41.175220362345385
246900,48.00482304890951
125998,63.99091008504232
190741,66.82888615926107
159938,53.11899083455404
32222,55.861794789632164
240228,45.627622858683274
81268,45.78596471150716
224954,48.800653584798184
37177,53.121855163574224
195608,48.71193974812826
74986,55.81192092895508
241757,47.303903706868496
64051,58.73952992757162
240864,52.93495534261068
5876,65.53723347981771
3773,65.41487248738608
55900,46.22811584472657
222092,45.1224858601888
237389,62.53567148844402
144015,60.605600992838546
185015,39.444006474812824
193510,49.46212056477865
188026,56.54708582560222
34443,43.72420082092285
208232,60.90007680257162
178022,52.284722646077476
57998,45.15072733561198
140156,71.60195643107097
177279,44.3185359954834
152422,81.28054809570312
127095,53.70541458129883
134439,59.758091990153
159581,60.17509943644206
192599,50.13591690063477
243539,55.84022369384766
244269,39.41927693684896
127244,51.371923573811856
141721,58.96427815755209
233366,53.65487365722657
222869,49.07483520507813
215162,32.87675857543945
11086,55.79452158610027
117050,54.15994389851888
145493,63.92019399007162
27020,54.2915636698405
185364,58.900742848714195
117557,57.2406000773112
94275,53.01631749471029
53813,37.54110399881999
189176,38.02337455749512
187980,53.50275115966797
218545,38.544426218668626
76128,47.348993682861334
90417,59.91674855550131
52596,42.46813201904297
73985,41.271955235799155
194722,46.3556256612142
207995,60.63617553710938
106078,61.26852747599284
191593,50.17095158894857
75265,55.710852305094406
250626,58.99852498372396
91903,50.99917729695638
247276,56.927302296956384
16889,43.877313995361334
224256,55.25259195963542
108379,71.6959108988444
115513,67.22016321818035
47323,43.0844165802002
91456,71.58163579305014
39884,67.14094645182293
71103,53.67233505249024
20081,44.32831548055013
124153,46.90377298990886
160528,48.914083099365236
51835,44.755167516072596
129544,46.837632242838545
198549,64.2405901590983
227218,46.141868336995444
63722,58.47350285847982
132494,66.68470052083333
118316,63.43413289388021
154745,50.50426254272461
118609,58.600703175862634
83940,36.974117279052734
109093,39.25134201049805
129718,60.28202641805014
5764,60.90500691731771
11555,52.65908966064453
120451,47.03302510579427
236325,59.700401051839194
55151,26.87545649210612
79507,43.04514986673991
50014,54.00654729207357
215926,46.25546442667644
65395,54.23348083496094
8597,55.758824412028
54137,45.493844858805346
155322,41.2200798034668
14736,71.03734232584635
2016,77.13758036295573
144517,37.604309717814125
40286,56.20970052083334
121173,50.293615214029955
89978,53.93709081013998
251654,30.37648531595866
74666,40.22586123148601
15061,55.73536936442058
71666,55.74129028320313
224560,46.05379664103191
213452,53.521059926350915
128100,46.1570920308431
239064,47.25490976969402
60253,40.10023155212403
44185,51.16901041666667
70182,72.32722574869791
91779,58.45304336547852
103832,41.36150868733724
208090,39.167998250325525
245477,47.13932749430339
134418,44.51463928222657
216801,40.522369130452475
79954,36.29292488098145
242779,36.48932304382324
69036,37.40228907267253
62454,39.25186309814453
72336,52.25815048217774
161713,38.96399930318197
72876,51.14749374389649
184165,46.97214444478353
76593,60.42835337320964
88606,50.31823476155599
245506,55.73551457722982
187702,50.306390380859376
122125,48.68876838684082
229950,59.93224868774414
101267,49.67983601888021
151909,43.005717086792
36569,57.65908559163412
186815,64.06390609741212
156008,53.13772048950196
140098,59.542186991373704
180334,50.085078938802084
91787,59.79946339925131
223605,49.217183685302736
64867,52.596986897786465
236378,59.49032669067383
70219,41.8660634358724
108701,51.89106547037761
110007,78.33783747355143
22647,58.98390502929688
89076,65.20008036295573
111629,46.59735005696615
92688,76.98857549031575
228065,41.38386777242025
151223,56.09791437784831
106566,44.1531728108724
116854,41.168282445271814
103534,42.33574498494467
92210,50.22288080851237
203248,48.96960423787435
198779,47.76371434529623
202168,57.66513366699219
130722,75.04490102132162
18010,51.659941101074224
191548,52.82404047648112
211220,51.80749257405599
85993,47.81073786417644
218991,65.91937688191732
56518,35.83338915506999
242811,46.3262680053711
243897,48.460878245035815
170964,44.818643188476564
172020,51.53565572102865
187487,43.97219988505046
37421,40.482660675048834
171428,55.07397486368816
82171,54.63242950439454
181169,62.80781402587891
110543,46.72476984659831
186457,44.296081161499025
239900,47.88608016967774
228001,44.82039260864258
148731,53.77294057210287
140136,41.86246808369955
223189,45.70372416178386
46245,51.03286794026693
108608,50.40932540893555
240180,52.326269276936856
173421,39.15337092081705
145652,49.33149592081706
154444,44.00205790201823
241150,44.01615727742514
15642,50.58547439575196
173258,41.985636266072596
24116,43.37342758178711
110083,38.660169219970705
186090,54.92337086995443
178231,48.62672729492188
149894,47.22762921651205
154936,57.89700647989909
81378,44.71138636271159
204265,59.33359832763672
191804,42.27383626302084
176010,38.54160906473796
200704,32.57013753255208
61714,36.19950091044108
241646,37.949487177530926
195789,40.43662249247234
236278,37.17557907104492
77917,64.31835149129232
136930,44.94575347900391
33612,55.87687352498373
87288,44.6820053100586
145688,53.22944895426433
220595,60.261016591389975
201378,52.031890614827475
73462,53.13810793558757
134861,37.45776201883952
209173,63.69169108072917
127343,58.55499216715495
39058,41.284358215332034
82933,60.89253234863281
190057,63.7969357808431
67560,62.67852579752605
118538,72.3974708557129
108264,49.05811462402344
209557,36.020652262369794
98201,49.50558166503907
219038,54.20026779174805
144467,46.440436426798506
213752,38.50976384480795
165886,46.11960372924805
195658,49.1572748819987
191750,56.98612874348959
15493,57.478849283854174
225007,50.037845357259116
214439,58.44607086181641
73824,53.06086069742839
40250,50.53836568196615
114904,46.666288757324224
68259,53.03313064575195
114100,50.71407623291016
31756,40.938375345865886
214659,45.11209856669109
213844,38.007131067911786
25591,45.7217394510905
41128,65.11403249104818
39662,45.774514007568364
210950,67.01012522379557
160766,62.01293055216472
16064,55.392068227132164
197626,55.345234171549485
13065,61.735049438476565
103944,52.305005137125654
227161,45.07403310139974
51298,35.32936299641927
120075,41.652518844604494
168844,52.24205373128255
110046,67.17766876220703
107462,43.462014007568364
210453,45.90786768595378
223264,54.97863591512045
220087,46.31524136861166
18025,54.440189107259116
9373,42.94536094665528
87291,43.93678588867188
33052,50.5117790222168
94818,64.40569254557292
134842,34.33254419962565
118308,41.45551020304362
236143,42.07698364257813
128847,45.231168619791674
130611,57.91082839965821
226496,58.889041392008465
169611,92.19375864664714
209418,53.49199498494467
192303,53.335189819335945
56072,54.65762074788412
29562,70.161558787028
44183,47.20580698649089
8298,43.45182342529297
141322,51.36850229899089
94999,56.238599141438804
237278,48.312689590454106
94305,69.8011683146159
248228,63.52047907511394
176671,54.5923807779948
3226,57.87618433634441
18341,69.52212397257487
229498,46.53501485188802
40856,51.0803332010905
212949,76.1195775349935
203076,55.95923665364584
189579,41.39580103556315
74100,65.5934331258138
124857,58.049895222981775
160859,64.43351338704427
119588,49.335947672526046
21857,55.072671254475914
38279,48.71206843058269
218046,56.3964464823405
42064,73.53342641194662
104775,49.15524368286133
47872,49.359410349528
140504,47.28240763346355
182206,45.42805112202963
244381,58.91327667236328
193869,46.147795613606775
191346,48.680034764607754
113348,38.2505916595459
234140,40.91348597208659
23347,47.13042170206706
70278,39.7307061513265
151419,50.0991320292155
3554,45.301160176595054
77121,38.95940335591634
126663,58.78009058634441
99992,43.3050272623698
141138,69.05053227742513
71688,71.61927032470703
211049,44.0118465423584
120444,61.77993494669597
155206,46.315789540608726
138728,54.7879025777181
95571,63.23009185791016
18338,47.95548858642579
85957,45.26360092163086
206242,41.1059555053711
71202,44.48899688720704
149395,59.235923258463544
41335,48.30693397521973
215500,63.78876469930013
3169,54.972642008463545
86923,45.692798487345385
212975,54.80798390706381
63213,42.51179072062175
31298,64.15951588948568
38695,53.081196594238286
62665,49.227507273356125
151066,53.48656361897787
97617,34.10722262064616
96568,38.890345891316734
146661,42.05937894185384
179251,36.18430811564128
228983,39.052534103393555
232367,42.222772471110034
143256,35.9607125600179
7597,43.499399566650396
186327,50.497395070393885
143460,66.36986185709635
161009,46.53488184611003
75664,44.27566413879395
135841,38.36122233072916
6235,49.42774098714193
157555,51.774870808919275
12706,70.18598988850911
165557,47.18217010498047
134552,46.452579243977866
133983,52.75886662801107
164284,55.20482126871745
109042,48.037572733561205
81587,36.495947519938156
204221,42.896921030680346
78222,44.20324783325196
25153,42.96582539876302
159107,43.3236624399821
236983,47.35502802530925
39854,36.831840133666994
84284,39.26931266784668
9537,30.802689107259116
133371,42.34839413960775
41948,43.93300476074219
184870,72.26944274902344
92301,48.95817209879558
127159,54.337299855550135
162886,53.22839482625326
160767,60.36538263956706
85674,44.812842814127606
42690,41.93031806945801
193818,56.21108754475912
116919,51.26447296142578
174784,53.2589350382487
155826,47.757415262858075
133348,51.7817128499349
223518,62.93307876586914
12818,52.73371810913086
218585,53.01762059529623
123076,54.042936197916674
210521,44.96440658569336
210404,63.30845286051432
44568,64.67236302693685
